"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions","actions href"
"5","/10","see the Zack Snyder version instead","https://www.imdb.com/review/rw6804156/?ref_=tt_urv","mrtommyb-586-553357","https://www.imdb.com/user/ur22401493/?ref_=tt_urv","11 April 2021","Don't waist your time on this bland, watered-down version of the movie, bungled by Joss Whedon and the mis-led executives who hired him. I mean, it's kinda fun, but forgettable, cause too mich of its gits were removed. Whereas, the newer director's cut by the original director, Zack Snyder, is the lengthy, epic extravaganza the story needs!","43 out of 53 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw6804156/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Justice League is, unfortunately, plagued with post-production issues.","https://www.imdb.com/review/rw4073865/?ref_=tt_urv","TheMovieDiorama","https://www.imdb.com/user/ur67902729/?ref_=tt_urv","25 February 2018","Here we are. The Justice League. DC's greatest superheroes come together to save the world...and what is the first scene you ask? Henry Cavill's CGI'd shaved face. Ohhh dear...yup...we're in for quite a ride. So with Superman dead, Batman and Wonder Woman must arrange a team of gifted individuals to stop the world destroyer Steppenwolf from, you guessed it, destroying the world. Sighhhh...I kinda just want to hug this film and repeatedly whisper ""there, there...it'll all be alright."". Apprehensively, I went into this unmotivated and expecting the worst superhero film since Suicide Squad. Fortunately, this isn't that bad. But, it's not great either. The film's greatest achievement is the coalition of the Justice League members. Their interactions, mannerisms and even their physicality was pretty much on point. Aquaman, although absolutely useless in this, had the physical prowess of a beastly underwater warrior. The Flash was quirky and provided several comedic moments. Cyborg was essentially the technological logistics manager. Wonder Woman and Batman were the parents who lead their children into battle. Heck, she even refers to them as children! Yet it all worked so well. Remember, this is a comic book adaptation, so the humour and light hearted nature of its source material does show. The human CGI for the most part was actually executed well (far better than ""Thor Ragnarok"") and the slow motion scenes with The Flash were gorgeous to watch. Snyder is typically style over substance, which is apparent here. The story is so boringly uninspired that it defines the word ""lazy"". I cannot be dealing with another 'save the world' situation. I'm also becoming irritated with underused, bland and weak villains who are supposed to be absurdly powerful. Steppenwolf was wasted potential. Constant use of green screen, hit and miss script, rushed third act...just too many flaws I'm afraid. Was it too soon for a Justice League film considering no origins for Aquaman, The Flash and Cyborg yet? Personally, I think so.","191 out of 258 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw4073865/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"5","/10","Dull","https://www.imdb.com/review/rw3859339/?ref_=tt_urv","daftdwarf","https://www.imdb.com/user/ur69440365/?ref_=tt_urv","16 November 2017","Justice League felt like going through a list of specifications with no identity whatsoever. It's not a bad movie per se, it's just extremely dull. Of course there's nothing new in the photo department but that's to be expected, it's kind of an identity for the whole DCEU. I don't like it but hey, that's an artistic choice I won't criticize here, at least it's coherent. But some flaws are more crippling than that. Every single characterization was a bit off and some of them felt like they were forced, especially Barry Allen. Still, the actors do the best they can with the material so it's not unbearable. Every situation (and even the chain of events) is so predictable (cliché even) that it gets you out of the movie. This level of ""nothing new"" is damaging to the story as it stops you from caring about anything. And it seems like the producers knew this cause they threw in the mandatory helpless family so that you could sense the danger a bit more. After all, it's just the end of the world, how could you care if there was no kid in immediate danger ? Oh wait... Still, even that falls flat as their scenes (and they're not the only ones) are filled with incoherent behaviors that were put there just so that the plot can go forward. I attended a screening where the only bursts of joy (or emotions at all) occurred when a new character appeared. Kind of a ""fanboy effect"" that fills you with hope at the sight of one of your beloved comics characters. But the rest of the time, everyone was quite bored and numerous sighs were heard. In a sense, it reassured me as I understood I was not the only one who was disappointed in the movie.*****The following paragraph might contain a minor SPOILER (depending on what you consider a spoiler)***** Plus, something else bothered me. But I know everyone won't agree on this one cause it's kind of a speculation. All the points above still stand even if I'm wrong about it. So here it is : Justice League felt like it was a failed attempt to adapt the Avengers in the DCEU. And I'm not talking about the strangely similar theme. Nor am I referring to the tension inside the team before they reconcile that felt like a watered-down version of what we saw in the 2012 movie by Whedon. But the characters are bent so that they match their Marvel counterparts. The Flash takes the place of the slightly weaker and wisecracking Hawkeye, Aquaman clearly corresponds to Thor with his royal and out-of-place persona, Wonder Woman goes through the same soldier- leader dilemma as Cap did and even Batman is slightly changed so that he's closer to Tony Stark (making decisions that make absolutely no sense for the world's best detective that we all know and love). That's a shame cause DC characters are interesting and have a lot more to offer than a mere copy. *****END OF POSSIBLE SPOILER*****As of 11/16/2017, this movie has an 8.1 score here on IMDb. Now I'm not a hater and won't say it's the worst movie in history but more than 8 ? Seriously ? It barely does the job so it's a 5 out of 10 for me.","337 out of 493 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw3859339/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Big-budget superhero mash-up switched directors in midstream","https://www.imdb.com/review/rw6094996/?ref_=tt_urv","AlsExGal","https://www.imdb.com/user/ur15148330/?ref_=tt_urv","14 September 2020","When an alien invasion, led by the sinister Steppenwolf (Ciaran Hinds in a motion capture performance), seems imminent, Batman (Ben Affleck) recruits the world's heroes to stop it. He seeks out Wonder Woman (Gal Gadot), Aquaman (Jason Momoa), The Flash (Ezra Miller), and Cyborg (Ray Fisher), but their combined power may not be enough, and they realize the one missing factor that could turn the tide of battle: the recently deceased Superman (Henry Cavill).This was another tortured production, with director Zack Snyder leaving the project either due to a death in the family or by the studio's insistence, depending on the source. Joss Whedon was brought on to finish the movie and ended up reshooting some earlier scenes. The final product seems rushed, under cooked, and dreadfully overloaded with too much unnecessary CGI effects. The common weakness in many of these superhero movies is the villain, and this is yet another example of that. The character is fully CGI and looks it, and it's difficult to feel menace from a cartoon in a non-animated movie. And the worst part is, it wasn't even needed, as the character was a normal human-looking person in the comic books, and the actor hired to basically just provide the voice, Ciaran Hinds, is a very good actor and would have been fine without the CGI embellishment. Another glaring visual flaw lies in Superman's mouth. Since the shoot ran over, Superman actor Henry Cavill was contractually obligated to start his filming on the upcoming Mission: Impossible film, a role that requires him to grow a bushy mustache. When he had to come back for reshoots on Justice League, the producers decided to just CGI out his mustache, with the end result a laughable, often deformed upper lip.On the plus side, Ezra Miller is amusing as The Flash, Gal Gadot continues to look great as Wonder Woman, and Momoa makes for an interesting twist on Aquaman, who is nothing like his comic book counterpart. Many of the acting heavy-hitters, including Amy Adams, Diane Lane, and Jeremy Irons, are just cameo window dressing.","19 out of 23 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw6094996/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","Watch the Snyder cut that's the only Justice league","https://www.imdb.com/review/rw6746843/?ref_=tt_urv","eyad-bakour","https://www.imdb.com/user/ur71828622/?ref_=tt_urv","27 March 2021","After watching the Snyder cut i will never ever acknowledge this cut the josstice league , doesn't matter now this terrible corny tacky version is dead to me and surely every comic book fan you don't have to like Dc or love it you can hate it but once you watch the Snyder cut you will be like wow this is a comic book masterpiece.","204 out of 236 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw6746843/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","SNYDER CUT ROCKS","https://www.imdb.com/review/rw6747676/?ref_=tt_urv","srivineet","https://www.imdb.com/user/ur87906749/?ref_=tt_urv","27 March 2021","Please be careful while releasing the movie... don't cut essential scenes important to the movie.","171 out of 199 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw6747676/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","The end of good DC movies","https://www.imdb.com/review/rw3859206/?ref_=tt_urv","Nuntius-Caelestis","https://www.imdb.com/user/ur67646626/?ref_=tt_urv","15 November 2017","Imagine history backwards. Imagine that you were lucky enough to watch the Edward J. Olmos' version of Battlestar Galactica first, and then, after a while, they came back with the Lorne Green's version of it. That's exactly what happened with this Marvel-infected version of the Justice League.Gone is the brooding menace of what people with these special skills would harbor in real life. Gone is the sense of peril when you have the whole world at risk of being destroyed by god-like forces. Gone is the beauty of imagination beyond what Marvel would ever deliver.This is a parody of what the DCEU gave us before.We were THAT close to have a Justice League movie worthy of being called art; instead, we got another forgettable Marvel movie.Thanks for what you gave us, Mr. Snyder.Shame on you, Weldon, for ruining the art of bringing comic books to life.","19 out of 30 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw3859206/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"1","/10","Who ever made this justice league into garbage!","https://www.imdb.com/review/rw6748195/?ref_=tt_urv","marvinooril","https://www.imdb.com/user/ur100212151/?ref_=tt_urv","27 March 2021","Should be fired and sued for destroying justice league movie.","114 out of 135 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw6748195/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"","","Not a Zack Snyder movie","https://www.imdb.com/review/rw6811386/?ref_=tt_urv","saurabhkishore0","https://www.imdb.com/user/ur36989493/?ref_=tt_urv","13 April 2021","Why is it still listed as Directer by Zack Snyder , when all world knows that Joss Whedon directed it.Please pls give credit to him. Snyder shows that he is far better then him.","31 out of 41 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw6811386/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","This Above Average film by DCEU has got Enough Explosion to be called a Safe film.","https://www.imdb.com/review/rw3860101/?ref_=tt_urv","SAMTHEBESTEST","https://www.imdb.com/user/ur50463365/?ref_=tt_urv","16 November 2017","JUSTICE LEAGUE REVIEW : It was one of the Most Awaited flick for me during pre release period but later Critics reviews declared it an Average to Below Average film and i lost all that year built excitement in minutes. Let me say it straight, i'm not reviewing a Great film, i'm talking about Average film so if you see any soft corner about any field then that means Average one not even Good.Justice League starts very slowly, looks like a bore flick for first 35-40 minutes and then picks up smartly. Later it continues the flow but after every explosive and entertaining scene there're 1 or 2 minutes loo breaks followed. Don't know why it happens, why film gets slow for few moments when screenplay was in top form? Then enough explosion at the end and later one surprising factor after end credits saves this Average flick to look an Above Average stuff. We've seen Batman, Wonder Woman and Superman in prequel and i'm glad to welcome 3 new guys in the team, Aquaman is Good, Flash is too good, Cyborg is decent. Some musical scenes feels irritating. Runtime is shorter than 2 hours and thanks to the editor for that but how could he trim that Superman's re-entry scene from Trailer (Alfraid says, Let's Hope you're not too late) ? Superman's Returning is slightly curved towards emotional bonding but it doesn't work at all. Villain is powerful but a fairy tale and retro look doesn't impress much. Visual Effects are Brilliant, could have been better for 3D viewing. Direction is messy, Snyder either needs to improve or needs to be removed from DCEU. We're waiting for One Good film from him and we're still waiting. Thanks to Jenskine for that one good film Wonder Woman otherwise Snyder has almost finished DCEU. Why he always go for a Dark film, why can't he just go for some fun and light moments like Marvel? Overall, Justice League is an Above Average film, obviously not that bad as critics said. Chuck the critics and go for it, those who liked BvS will surely like this and those who did not like BvS will also find it an Average One Time Watch. Enough Explosion and action in middle and at the End makes this one to worth your ticket Purchase. Talking about Box Office this one should do decent business in the range of previous 2 DCEU films or might even struggle to reach there while $1 Billion club is out of reach. I'm going with 6/10* and hoping for better a sequel which will have a League of Villains (This might be a spoiler).","10 out of 15 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt0974015/rw3860101/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
