"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions","actions href"
"6","/10","Go go go","https://www.imdb.com/review/rw5026932/?ref_=tt_urv","Blue_V","https://www.imdb.com/user/ur2293784/?ref_=tt_urv","29 July 2019","It was a good movie spoiled by bad writing. How many times does one have to hear ""go-go-go"" , ""you okay"", ""u gonna be ok"", ""sure about this?""; staring at impending disaster instead of running, taking the wrong turn and again staring at things.
Don't kill English and make another cliche bits stuck into a action movie","83 out of 91 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw5026932/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","Full of Action Sequel","https://www.imdb.com/review/rw3347346/?ref_=tt_urv","claudio_carvalho","https://www.imdb.com/user/ur2488512/?ref_=tt_urv","1 November 2015","After escaping from the Maze, Thomas (Dylan O'Brien), Newt (Thomas Brodie-Sangster), Minho (Ki Hong Lee), Teresa Agnes (Kaya Scodelario), Frypan (Dexter Darden) and Winston (Alexander Flores) are welcomed by Mr. Janson (Aidan Gillen) in a protected facility. They meet other survivors from other mazes and they learn that everyday, a group of teenagers is summoned to be lodged in farms and communities in safe areas. However Thomas decides to investigate what happens with the teenagers and he meets Aris Jones (Jacob Lofland). Soon they find that the place is a WCKD facility and Ava Paige (Patricia Clarkson) is alive and the leader of experiments with the teenagers that are intubated neither alive nor dead. Further, his group will be the next to be guinea pigs. Thomas and Aris succeed in escaping with the other Gladers from the facility and they decide to search the resistance group The Right Arm that is hidden at the mountains. Along their journey, they find the post-apocalyptic world completely destroyed; they meet the Cranks, zombies infected by the Flare virus; they have the loss of a friend; they face storm in the desert and a dangerous group of survivors; and they are betrayed by a friend. Now Thomas and his friends want revenge against the WCKD and Thomas promises to kill Ava Paige. ""Maze Runner: The Scorch Trials"" is a full of action sequel of ""Maze Runner'. The story has a predictable plot point disclosing that one character is a traitor. There is no explanation why the teenagers needed to stay in the Glade and why the WCKD wanted them submitted to the situations against the Grievers of the previous movie. Maybe the explanation will be given on the next film. My vote is seven.Title (Brazil): ""Maze Runner: Prova de Fogo"" (""Maze Runner: Really Tough Test"").","58 out of 94 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3347346/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Less A-Maze-ing than the First Installment","https://www.imdb.com/review/rw3313747/?ref_=tt_urv","prospectus_capricornium","https://www.imdb.com/user/ur37599117/?ref_=tt_urv","9 September 2015","Last year's 'The Maze Runner' was en route to a non-conformist course off the young adult/post-apocalyptic sub-genre, delivering less familiar but appealing deviations from the more recognizable standards of the category. This year, 'The Scorch Trials', its sequel, keeps some of the original beats of its predecessor, but it eventually falls into the scope of the overly familiar trope that the first film has defiantly avoided, which is a bit disappointing, considering the riveting buildup they've pulled off with the first film.      Much of this film is spent in running. That doesn't necessarily makes the film bereft of sense and extremely difficult to follow, but that fact itself, hinders the proceedings from delivering a comprehensible narrative. 'The Gladers', still led by Thomas (Dylan O'Brien), are now on the run from the forces of WCKD, the mysterious organization that placed them in the Glade. What even worse, are Cranks, James Dashner's version of zombies, joining the pursuit. After seemingly endless cat and mouse chases, you'd be thankful to see them stumble upon a resistance movement, giving them a few moments to rest (that gives you a moment to rest from following them). But that's just a bump, because as soon as alliances are formed and a hint of the government's agenda, is revealed, it's marathon-time again.     See, that's what sends this sequel spiraling down from the heights the first film has soared past in 2014. It lacks genuine emotions, and there are barely plot developments well- knitted enough to spark interest. The marathon extravaganza hampers the characters to fully connect with each other, and engage in a conversation, lengthy enough to help us understand. That's maybe the problem for someone who hasn't read the book like me, ever loaded with 'how's and 'why's, which this sequel seems uninterested in answering, until the final chapter.That being said, there are still some few things to commend, like the fact it has retained, if not improved, its scares and thrills. The Grievers are now replaced by hungrier and grotesquely more vicious Cranks, and the obstacles are updated, to provide more hair raising creeps. The first movie's $340million worldwide cume against its $34million budget has given this sequel a bigger financial resource for production, and you would thank that for 'The Scorch Trials' stunningly choreographed setpieces, looming up in and between adrenaline- propelled pursuits. Some new characters, like Aiden Gillen's Rat-Man, are introduced, but the rest or more than half of movie's payroll's new names, are barely, if not efficiently, utilized. That's an inevitable additional layer to the heap of flaws that piled up for this outing, but it's extremely hard to completely shrug off the film, especially with an interesting, and riproaring climax, that pretty sets the stage for the trilogy's final phase. While that last chapter is yet to happen, let's pray for the last film to never get split into two. 6/10","72 out of 124 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3313747/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Fun to watch","https://www.imdb.com/review/rw3344074/?ref_=tt_urv","Aleksandar357","https://www.imdb.com/user/ur63186010/?ref_=tt_urv","27 October 2015","Lets face it. The Maze Runner films are not great. They are good, but not that good. While the film was fun to watch it was full of already seen scenes. Not really original. Director did a good job, not that bad. Screenplay could have been better. You expect to see some of the cool post-apocalyptic cities and landscapes, but you do not get enough of that. A lot of cliché moments in the film. Should have been a little shorter. Also there are some illogical decision that characters made in the film, cannot really get into it without spoiling something. They tried to give it a little twist but it was not that surprising. Irritated me a little bit. Acting was good. I actually liked how they edited it out, not bad. Cinematography is good. All in all a good, fun film to watch. Everyone knew it was not going to be a masterpiece.Arguably maybe it even deserves 6/10. I was wondering what to give it, but because I like these kind of films it made my decision easier and I gave it 7/10.","16 out of 24 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3344074/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"3","/10","How to make an entire book fandom hate you","https://www.imdb.com/review/rw3315212/?ref_=tt_urv","maddisonfield","https://www.imdb.com/user/ur62597491/?ref_=tt_urv","11 September 2015","I am so unbelievably unhappy with this movie! The writer of the script has completely dissed the original most exciting plot from the books to some stupid ridiculous mainstream apocalyptic story.None of this happens in the book. None of it makes sense. It's called ""The Scorch Trials"" as in trials from wickd. Not some stupid escape adventure! I was so excited for this movie and I'm going to be honest, I left the cinema fuming with anger. If you're going to create a movie based on a book, actually go by the book plot. Don't make you're own and expect everyone to be happy with it. I'm sure the writer of the movies just ticked off an entire fandom.","418 out of 541 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3315212/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"9","/10","Watch all 3 at the same time","https://www.imdb.com/review/rw5013134/?ref_=tt_urv","jelstudio","https://www.imdb.com/user/ur41482037/?ref_=tt_urv","23 July 2019","I did not read the book.I watched the trilogy in 1 go, treating it like a 6-hour long single movie.Watch it that way and it works :)Watch any of the 3 episodes alone and it will not work (hence the many bad reviews here)","21 out of 25 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw5013134/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"6","/10","Maze movie turned into Zombie movie","https://www.imdb.com/review/rw6845380/?ref_=tt_urv","Misss25","https://www.imdb.com/user/ur86230128/?ref_=tt_urv","24 April 2021","What's really going one? The first movie of the series was awesome but this one is awful. If I just watched it as zombie movie then it's okay but it isn't a zombie movie. Where is maze? If the director hadn't any story, he should have finished it. Why so dragging?Here he drags zombie, next time is he gonna drag Corona?","9 out of 13 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw6845380/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"8","/10","Nice movie on so many levels!","https://www.imdb.com/review/rw3339992/?ref_=tt_urv","palavitsinis","https://www.imdb.com/user/ur35981906/?ref_=tt_urv","22 October 2015","To begin with, I have to let you know that I was not aware of the existence of any book before I saw the first and second movie. So, comments like ""you ruined the book"", etc. don't make sense to me. I saw the first movie on a DVD and this one in the movie theater. For me it was pure entertainment for the entire duration of the movie! I liked the thrilling scenes and the chase from the zombie like people. At some points I could not help but thinking that it a PS4 game and at some point they would turn over the control of the actors to me and I would be left alone clicking on X or L1/R1 to run as fast as I can! I liked that but many may not like it. For me this was awesome!The acting was OK, as expected and really similar to the first one. It's not like you wait to see an Oscar-winning performance there, right? I really enjoyed all the special effects and the amazing scenes from the cities that are crumbling and falling apart. The movie seemed a lot longer than it is. The action-packed and full story behind it, gave too much information and left me feeling really ""full"" after watching it and this was not because of the XXL pop corn that I ate! I will go to the movies to see the third one, with excitement! And yes, it definitely is an ""8"" in its genre. ""7"" felt like a minimum, so I would easily give a ""7.5"" with pleasure! If you don't like this kind of post-apocaliptic stories, wait till it's out in DVD, don't spend money in the movies. If you do like them, go and see it, like yesterday!","89 out of 143 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3339992/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"7","/10","I liked it more than Part 1, but not everybody will...","https://www.imdb.com/review/rw3313910/?ref_=tt_urv","landingwiz","https://www.imdb.com/user/ur39366283/?ref_=tt_urv","9 September 2015","OK, so I found Scorch Trials exciting and more complete as a movie.It also had a better cliffhanger in my opinion, because I felt like I needed to watch the next part NOW. Whereas for the ending of Maze Runner, I was like... ""Here we go again???""For sure... part 2 did not have the novelty of part 1, and for that reason alone some people might give a lower score. In fact, this movie felt more like a zombie survival movie with long screen time in darkness, jumpscares and all, so this is another reason some fans of the first part might not like Scorch Trials. It has a darker atmosphere.It also has many cliché moments, and scenes taken right out from other movies like Jurassic park. Unoriginal ideas, but well, they worked OK in this movie.As for the acting, I liked it. I thought everyone did a pretty compelling job. I liked the twist at the end, which unlike in many movies, doesn't feel forced.All in all, Scorch Trials is a very different movie from the first. Different settings, different environment, different atmosphere. Once again, it did not have the novelty and originality the first part had.But with that said, I can't say it wasn't exciting and entertaining, and made me look forward to the next part.","27 out of 48 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3313910/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
"2","/10","What the Hell?","https://www.imdb.com/review/rw3325470/?ref_=tt_urv","aprilhoffmann","https://www.imdb.com/user/ur62904402/?ref_=tt_urv","28 September 2015","Short version: Read the book, but don't see the movie. OR, go see the movie, but don't read the book. Just DON'T do both.Long version: There really are no words to describe how far away this movie was from the book. It was like going into a theater expecting to see The Terminator, and seeing Braveheart instead. Both great movies, but NOTHING similar about them. Besides the character names, lightening, and some sand, NOTHING, I repeat NOTHING about this movie resembled ANY part of the book. Nothing. I read the book in one day, two days before I saw this movie. I was so excited to see this fantastic book come to life, and I left sorely disappointed.I'm not sure if the author of the book was involved at all in the decisions that went into the writing of this movie, but they completely bastardized, completely changed EVERYTHING about his story. Even the core motivation behind the 'who and the why' was different.It simply was not the same story at all. I've seen many books made into movies and I'm familiar with the huge and often disappointing changes they inevitably make, but this was off the charts. I've never seen anything like it.If you haven't read the books, then go see it. It was fun enough. But please don't bother if you enjoyed the original story; because it's a completely different one.","135 out of 188 found this helpful.
                        
                        
                             |","https://contribute.imdb.com/review/tt4046784/rw3325470/report?bus=imdb&return_url=https%3A//www.imdb.com/close_me&site=www&ref_=tt_urv"
